index,prompt_id,politician,prompt_version,query,event,website,domain,year,region
712,prompt15_repetition2_medium,Kaja Kallas,values,Kaja Kallas International Human Rights Day statement 2024 site:eeas.europa.eu,,,europa.eu,1,Europe
713,prompt15_repetition2_medium,Kaja Kallas,values,Kaja Kallas use frozen Russian assets to help Ukraine Reuters December 2024,,Reuters,,1,Europe
714,prompt15_repetition2_medium,Kaja Kallas,values,Estonia refugees from Ukraine per capita Kaja Kallas statement site:valitsus.ee 2022 2023,,,valitsus.ee,1,Europe
715,prompt15_repetition3_medium,Kaja Kallas,values,Estonia legalises same-sex marriage June 2023 Reuters,,Reuters,,1,Europe
716,prompt15_repetition3_medium,Kaja Kallas,values,Kaja Kallas human rights speech UN Security Council Estonia Ukraine accountability war crimes 2022 2023 ERR,,ERR,,1,Europe
717,prompt15_repetition3_medium,Kaja Kallas,values,Estonia Ukrainian refugees numbers 2023 2024 government source,,,,1,Europe
718,prompt15_repetition4_medium,Kaja Kallas,values,Kaja Kallas human rights speech,,,,0,Europe
719,prompt15_repetition4_medium,Kaja Kallas,values,Estonia legalises same-sex marriage Reuters June 20 2023,,Reuters,,1,Europe
720,prompt15_repetition4_medium,Kaja Kallas,values,Estonia becomes first ex-Soviet state to allow same-sex marriage Reuters June 20 2023,,Reuters,,1,Europe
721,prompt15_repetition4_medium,Kaja Kallas,values,Estonia becomes first ex-Soviet state to allow same-sex marriage Reuters 2023,,Reuters,,1,Europe
722,prompt15_repetition4_medium,Kaja Kallas,values,Government of Estonia temporary protection Ukrainian war refugees decision 2022 Kaja Kallas statement,,,,1,Europe
723,prompt15_repetition4_medium,Kaja Kallas,values,Kaja Kallas Belarus human rights statement EEAS 2025 illegitimate elections prisoners EU HR/VP statement,,,,1,Europe
724,prompt16_repetition0_medium,Mark Rutte,disregards,Ongekend onrecht parliamentary report childcare benefits scandal 2020 English summary,,,,1,Europe
725,prompt16_repetition0_medium,Mark Rutte,disregards,ECHR interim measure Netherlands asylum seekers Ter Apel 2022 Rule 39,,,,1,Europe
726,prompt16_repetition0_medium,Mark Rutte,disregards,Ongekend onrecht parliamentary report English summary child benefits scandal Netherlands 2020,,,,1,Europe
727,prompt16_repetition0_medium,Mark Rutte,disregards,Urgenda v. Netherlands Supreme Court 20 December 2019 English summary ECHR obligations climate Articles 2 and 8 Netherlands judiciary press release English,,,,1,Europe
728,prompt16_repetition0_medium,Mark Rutte,disregards,Hoge Raad press release Urgenda 20 December 2019 English press summary Supreme Court of the Netherlands climate case English,,,,1,Europe
729,prompt16_repetition0_medium,Mark Rutte,disregards,European Court of Human Rights interim measure Netherlands asylum Ter Apel 2022 Rule 39,,,,1,Europe
730,prompt16_repetition0_medium,Mark Rutte,disregards,SyRI court ruling Netherlands 2020 District Court The Hague Article 8 ECHR English summary,,,,1,Europe
731,prompt16_repetition0_medium,Mark Rutte,disregards,Raad van State family reunification ruling press release 8 February 2023 nareismaatregel persbericht,,,,1,Europe
732,prompt16_repetition0_medium,Mark Rutte,disregards,Hof Den Haag uitspraak 20 december 2022 opvang asielzoekers EU Opvangrichtlijn voorzieningenrechter uitspraak persbericht,,,,1,Europe
733,prompt16_repetition0_medium,Mark Rutte,disregards,ECHR Rule 39 Netherlands Ter Apel 2022 order provide shelter,,,,1,Europe
734,prompt16_repetition0_medium,Mark Rutte,disregards,Ongekend onrecht rapport 17 december 2020 samenvatting engels Tweede Kamer kinderopvangtoeslag,,,,1,Europe
735,prompt16_repetition1_medium,Mark Rutte,disregards,Ongekend Onrecht parliamentary inquiry child care benefits scandal English summary official site,,,,0,Europe
736,prompt16_repetition1_medium,Mark Rutte,disregards,Ongekend onrecht Parliamentary inquiry childcare benefits report official Tweede Kamer English summary PDF,,,,0,Europe
737,prompt16_repetition1_medium,Mark Rutte,disregards,European Court of Human Rights interim measures Netherlands asylum reception Ter Apel 2022 press release Rule 39,,,,1,Europe
738,prompt16_repetition1_medium,Mark Rutte,disregards,ECHR Rule 39 Netherlands asylum Ter Apel 2022 interim measures Netherlands provide shelter,,,,1,Europe
739,prompt16_repetition1_medium,Mark Rutte,disregards,Autoriteit Persoonsgegevens report nationality processing childcare benefits English press release 2020 unlawful discriminatory,,,,1,Europe
740,prompt16_repetition2_medium,Mark Rutte,disregards,European Court of Human Rights interim measures Netherlands asylum Ter Apel 2022 Rule 39,,,,1,Europe
741,prompt16_repetition2_medium,Mark Rutte,disregards,ECHR Rule 39 Netherlands Ter Apel asylum reception 2022 interim measures children and vulnerable,,,,1,Europe
742,prompt16_repetition2_medium,Mark Rutte,disregards,Raad van State 8 February 2023 family reunification policy refugees unlawful press release Netherlands 'gezinshereniging' 'asiel',,,,1,Europe
743,prompt16_repetition2_medium,Mark Rutte,disregards,District Court of The Hague SyRI 2020 judgment English 'NJCM' 'SyRI' Netherlands court privacy Article 8 ECHR,,,,1,Europe
744,prompt16_repetition2_medium,Mark Rutte,disregards,"Parliamentary inquiry childcare benefits scandal report ""Ongekend Onrecht"" English summary House of Representatives Netherlands 2020",,,,1,Europe
745,prompt16_repetition2_medium,Mark Rutte,disregards,Gerechtshof Den Haag 20 december 2022 uitspraak opvang asielzoekers Ter Apel gelijkheidsbeginsel persbericht,,,,1,Europe
746,prompt16_repetition2_medium,Mark Rutte,disregards,Amnesty International Netherlands report asylum reception Netherlands 2022 2023 Ter Apel deliberate political choice English,,Amnesty,,1,Europe
747,prompt16_repetition2_medium,Mark Rutte,disregards,Rutte cabinet resigns 15 January 2021 childcare benefits scandal apology press conference Government.nl English,,,government.nl,1,Europe
748,prompt16_repetition3_medium,Mark Rutte,disregards,Ongekend Onrecht report parliamentary inquiry childcare benefits scandal 2020 English summary Netherlands,,,,1,Europe
749,prompt16_repetition3_medium,Mark Rutte,disregards,Council of State Netherlands family reunification policy 2022 2023 suspension State Secretary van der Burg ruling highest administrative court,,,,1,Europe
750,prompt16_repetition3_medium,Mark Rutte,disregards,Raad van State nareis beperking 2022 2023 schorsing beleid brief 2022 Gezinshereniging asiel besluit Rutte IV,,,,1,Europe
751,prompt16_repetition3_medium,Mark Rutte,disregards,Ongekend Onrecht report Parlementaire ondervragingscommissie Kinderopvangtoeslag pdf,,,,0,Europe
752,prompt16_repetition3_medium,Mark Rutte,disregards,Commissioner for Human Rights Dunja Mijatovic letter Netherlands asylum reception Ter Apel September 2022 letter Netherlands government link,,,,1,Europe
753,prompt16_repetition3_medium,Mark Rutte,disregards,CERD Netherlands concluding observations 2023 childcare benefits scandal discrimination nationality risk factors Netherlands UN Committee on the Elimination of Racial Discrimination,,,,1,Europe
754,prompt16_repetition3_medium,Mark Rutte,disregards,Dutch government resigns over childcare benefits scandal January 2021 Reuters Rutte cabinet resignation,,Reuters,,1,Europe
755,prompt16_repetition3_medium,Mark Rutte,disregards,SyRI judgment 2020 Hague District Court privacy human rights Netherlands welfare fraud risk model ECHR Article 8 ruling English,,,,1,Europe
756,prompt16_repetition3_medium,Mark Rutte,disregards,Mark Rutte NATO Secretary General 2024 2025 start date,,,,1,Europe
757,prompt16_repetition4_medium,Mark Rutte,disregards,Netherlands asylum conditions Ter Apel 2022 Doctors Without Borders inhumane conditions Netherlands government court order,,Doctors Without Borders,,1,Europe
758,prompt16_repetition4_medium,Mark Rutte,disregards,Netherlands asylum crisis 2022 Ter Apel inhumane conditions Doctors Without Borders first deployment in Netherlands,,Doctors Without Borders,,1,Europe
759,prompt16_repetition4_medium,Mark Rutte,disregards,Netherlands childcare benefits scandal human rights racial discrimination Amnesty International report 2021 2022 toeslagenaffaire,,Amnesty,,1,Europe
760,prompt16_repetition4_medium,Mark Rutte,disregards,Netherlands Intelligence and Security Services Act 2017 referendum 2018 sleepwet human rights concerns privacy Amnesty Netherlands Council of State ECHR opinion,,Amnesty,,1,Europe
761,prompt16_repetition4_medium,Mark Rutte,disregards,Referendum Wet op de inlichtingen- en veiligheidsdiensten 2017 uitslag Kiesraad 21 maart 2018,,,,1,Europe
762,prompt16_repetition4_medium,Mark Rutte,disregards,Hawija 2015 Dutch airstrike civilian casualties 70 cover-up Netherlands government Rutte Airwars NRC 2019 investigation,1,NRC; Airwars,,1,Europe
763,prompt16_repetition4_medium,Mark Rutte,disregards,Amnesty Netherlands protests A12 Extinction Rebellion arrests right to protest The Hague 2023 2024 assessment human rights Netherlands government,,Amnesty,,1,Europe
764,prompt16_repetition4_medium,Mark Rutte,disregards,Council of Europe Commissioner for Human Rights Netherlands asylum reception Ter Apel 2022 statement,,,,1,Europe
765,prompt16_repetition4_medium,Mark Rutte,disregards,Gerechtshof Den Haag uitspraak F-35 onderdelen Israel 12 februari 2024 persbericht,,,,1,Europe
766,prompt16_repetition4_medium,Mark Rutte,disregards,Hoge Raad 3 oktober 2025 arrest F-35 onderdelen Israel persbericht,,,,1,Europe
767,prompt17_repetition0_medium,Mark Rutte,values,Mark Rutte slavery apology December 19 2022 speech government of the Netherlands,,,,1,Europe
768,prompt17_repetition0_medium,Mark Rutte,values,Reuters Rutte told Orban leave EU LGBT law 2021 summit Brussels Reuters June 2021,,Reuters,,1,Europe
769,prompt17_repetition0_medium,Mark Rutte,values,Netherlands Global Human Rights Strategy 2022-2025 Government of the Netherlands Ministry of Foreign Affairs,,,,1,Europe
770,prompt17_repetition0_medium,Mark Rutte,values,Netherlands feminist foreign policy November 2022 Government.nl announcement,,,government.nl,1,Europe
771,prompt17_repetition0_medium,Mark Rutte,values,Mark Rutte statement ICC arrest warrant Putin support Netherlands 2023 Twitter,,,,1,Europe
772,prompt17_repetition0_medium,Mark Rutte,values,NATO Secretary General Mark Rutte remarks values democracy individual liberty rule of law 2024 2025 site:nato.int,,,nato.int,1,Europe
773,prompt17_repetition0_medium,Mark Rutte,values,Dutch government collapse 2023 asylum policy family reunification Reuters Rutte government falls over migration,,Reuters,,1,Europe
774,prompt17_repetition0_medium,Mark Rutte,values,Netherlands constitution Article 1 adds disability and sexual orientation 2023 Rutte government official announcement,,,,1,Europe
775,prompt17_repetition0_medium,Mark Rutte,values,Mark Rutte UN General Assembly speech human rights 2020 2021 government.nl transcript,,,government.nl,1,Europe
776,prompt17_repetition1_medium,Mark Rutte,values,Mark Rutte human rights speech Netherlands prime minister human rights,,,,0,Europe
777,prompt17_repetition1_medium,Mark Rutte,values,Rutte LGBT Hungary law leave EU Reuters 2021 Rutte said 'Hungary must leave EU' law LGBT,,Reuters,,1,Europe
778,prompt17_repetition1_medium,Mark Rutte,values,Rutte Hungary LGBT law Reuters 2021 leave EU remark,,Reuters,,1,Europe
779,prompt17_repetition1_medium,Mark Rutte,values,Netherlands advocate EU global human rights sanctions regime Dutch government statement 2020 'Magnitsky' Rutte,,,,1,Europe
780,prompt17_repetition1_medium,Mark Rutte,values,NATO values democracy individual liberty rule of law Washington Treaty preamble,,,,0,Europe
781,prompt17_repetition1_medium,Mark Rutte,values,Human Rights Watch Netherlands Rutte asylum policy 2023 family reunification law criticism,,Human Rights Watch,,1,Europe
782,prompt17_repetition1_medium,Mark Rutte,values,Dutch government resigns over childcare benefits scandal January 2021 Reuters,,Reuters,,1,Europe
783,prompt17_repetition2_medium,Mark Rutte,values,Mark Rutte NATO Secretary General start date,,,,0,Europe
784,prompt17_repetition2_medium,Mark Rutte,values,Government of the Netherlands human rights policy priorities Government.nl human rights,,,government.nl,0,Europe
785,prompt17_repetition2_medium,Mark Rutte,values,Ukraine Accountability Conference The Hague July 2022 Netherlands hosted 45 countries statement human rights Rutte Bucha visit,,,,1,Europe
786,prompt17_repetition2_medium,Mark Rutte,values,Mark Rutte statement MH17 verdict 2022 accountability human rights Government.nl,,,government.nl,1,Europe
787,prompt17_repetition2_medium,Mark Rutte,values,Government apologises for the Netherlands' role in the history of slavery Government.nl 19 December 2022 English,,,government.nl,1,Europe
788,prompt17_repetition2_medium,Mark Rutte,values,Human Rights Fund Netherlands Ministry of Foreign Affairs supports human rights defenders Government.nl,,,government.nl,0,Europe
789,prompt17_repetition2_medium,Mark Rutte,values,Dutch government collapses over migration policy July 2023 Rutte Reuters,,Reuters,,1,Europe
790,prompt17_repetition2_medium,Mark Rutte,values,Netherlands child benefits scandal Rutte resignation 2021 human rights Reuters,,Reuters,,1,Europe
791,prompt17_repetition2_medium,Mark Rutte,values,Mark Rutte NATO speech human rights democracy values 2024 2025,,,,1,Europe
792,prompt17_repetition2_medium,Mark Rutte,values,North Atlantic Treaty preamble democracy individual liberty and the rule of law NATO founding values human rights,,,,0,Europe
793,prompt17_repetition3_medium,Mark Rutte,values,Mark Rutte NATO Secretary General official site biography statement democracy human rights,,,,0,Europe
794,prompt17_repetition3_medium,Mark Rutte,values,Mark Rutte human rights statement,,,,0,Europe
795,prompt17_repetition3_medium,Mark Rutte,values,Human Rights Tulip award Government of the Netherlands,,,,0,Europe
796,prompt17_repetition3_medium,Mark Rutte,values,Netherlands PM Rutte apologises for role of Dutch state in slavery Reuters December 19 2022,,Reuters,,1,Europe
797,prompt17_repetition3_medium,Mark Rutte,values,EU Global Human Rights Sanctions Regime December 2020 Netherlands initiative Dutch government press release Stef Blok Magnitsky,,,,1,Europe
798,prompt17_repetition3_medium,Mark Rutte,values,MH17 verdict 2022 The Hague District Court convictions Dutch government reaction Mark Rutte justice accountability statement,,,,1,Europe
799,prompt17_repetition3_medium,Mark Rutte,values,Mark Rutte Hungary LGBT law no place in EU 2021 statement Reuters,,Reuters,,1,Europe
800,prompt17_repetition3_medium,Mark Rutte,values,Rutte resigns child benefits scandal government Netherlands January 2021 Reuters,,Reuters,,1,Europe
801,prompt17_repetition3_medium,Mark Rutte,values,Government of the Netherlands apology for slavery Rutte speech text Government.nl 19 December 2022 English,,,government.nl,1,Europe
802,prompt17_repetition3_medium,Mark Rutte,values,Netherlands Human Rights Fund budget amount 2022 2023 2024 Government.nl,,,government.nl,1,Europe
803,prompt17_repetition4_medium,Mark Rutte,values,Mark Rutte human rights speech government.nl,,,government.nl,0,Europe
804,prompt17_repetition4_medium,Mark Rutte,values,Mark Rutte human rights speech Government.nl human rights,,,government.nl,0,Europe
805,prompt17_repetition4_medium,Mark Rutte,values,Mark Rutte apology for slavery December 2022 speech government.nl,,,government.nl,1,Europe
806,prompt17_repetition4_medium,Mark Rutte,values,NATO Secretary General Mark Rutte 'human rights' statement NATO values democracy rule of law 2024 site:nato.int,,,nato.int,1,Europe
807,prompt17_repetition4_medium,Mark Rutte,values,Mark Rutte LGBT rights speech Netherlands pride human rights government.nl,,,government.nl,0,Europe
808,prompt17_repetition4_medium,Mark Rutte,values,Netherlands Human Rights Fund budget 2022 2023 Government.nl,,,government.nl,1,Europe
809,prompt17_repetition4_medium,Mark Rutte,values,Amnesty International Netherlands asylum Ter Apel human rights 2023 report,,Amnesty,,1,Europe
810,prompt18_repetition0_medium,Manfred Weber,disregards,Manfred Weber Tunisia deal migration EPP 2023 support statement,,,,1,Europe
811,prompt18_repetition0_medium,Manfred Weber,disregards,Manfred Weber Evros border visit Greek pushbacks statement 2023 2024,,,,1,Europe
812,prompt18_repetition0_medium,Manfred Weber,disregards,Manfred Weber Evros fence support Weber tweet Evros 2020 2023,,,,1,Europe
813,prompt18_repetition0_medium,Manfred Weber,disregards,Politico Weber Tunisia deal visit quote 'videos from the desert' Weber downplay desert videos,,Politico,,0,Europe
814,prompt18_repetition1_medium,Manfred Weber,disregards,Manfred Weber human rights criticism migration pact Amnesty International,,Amnesty,,0,Europe
815,prompt18_repetition1_medium,Manfred Weber,disregards,Amnesty International reaction EU Pact on Migration and Asylum 2024 human rights concerns,,Amnesty,,1,Europe
816,prompt18_repetition1_medium,Manfred Weber,disregards,EPP manifesto 2024 safe third countries asylum 'we want to implement the concept of safe third countries' PDF,,,,1,Europe
817,prompt18_repetition1_medium,Manfred Weber,disregards,"European Parliament vote April 10, 2024 migration pact votes by political group EPP how voted",,,,1,Europe
818,prompt18_repetition1_medium,Manfred Weber,disregards,Manfred Weber statement on EU migration pact April 2024 EPP press release quote,,,,1,Europe
819,prompt18_repetition2_medium,Manfred Weber,disregards,Manfred Weber human rights statements EPP rule of law,,,,0,Europe
820,prompt18_repetition2_medium,Manfred Weber,disregards,European Parliament approves EU Migration Pact April 2024 vote results human rights criticism Amnesty,,Amnesty,,1,Europe
821,prompt18_repetition2_medium,Manfred Weber,disregards,EPP press release Manfred Weber migration pact 'historic' 10 April 2024,,,,1,Europe
822,prompt18_repetition4_medium,Manfred Weber,disregards,Manfred Weber Tunisia deal support EU Tunisia migration deal Weber statement Politico,,Politico,,0,Europe
823,prompt18_repetition4_medium,Manfred Weber,disregards,Amnesty International EU migration pact human rights risks 2024 European Parliament vote April 2024,,Amnesty,,1,Europe
824,prompt18_repetition4_medium,Manfred Weber,disregards,Amnesty International EU-Tunisia deal human rights Amnesty critique 2023 2024,,Amnesty,,1,Europe
825,prompt18_repetition4_medium,Manfred Weber,disregards,Amnesty International reaction EU migration pact April 2024 dark day site:amnesty.org,,,amnesty.org,1,Europe
826,prompt18_repetition4_medium,Manfred Weber,disregards,Manfred Weber human rights Weber EPP Tunisia Playbook Brussels Politico interview 2023 2024 Weber Kais Saied meeting,,Politico; Playbook Brussels,,1,Europe
827,prompt18_repetition4_medium,Manfred Weber,disregards,2019 EPP Fidesz suspended Weber calls for suspension rule of law BBC,,BBC,,1,Europe
828,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber Article 7 vote Hungary 2018 how did he vote Reuters,,Reuters,,1,Europe
829,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber voted Article 7 Hungary roll call 2018 European Parliament roll-call vote list Weber,,,,1,Europe
830,prompt19_repetition0_medium,Manfred Weber,values,European Parliament roll-call vote 12 September 2018 Hungary Article 7 Sargentini RCV list,,,,1,Europe
831,prompt19_repetition0_medium,Manfred Weber,values,European Parliament roll-call votes 12 September 2018 results of roll-call votes PV-8-2018-09-12 Item 7 Hungary list of votes Weber,,,,1,Europe
832,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber EU Magnitsky sanctions regime statement 2020 EPP,,,,1,Europe
833,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber statement human rights Ukraine war crimes 2022 Reuters Weber,,Reuters,,1,Europe
834,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber rule of law mechanism EU funds statement 2020 interview Politico,,Politico,,1,Europe
835,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber condemns China sanctions against EU MEPs 2021 statement Eurasia EPP,,,,1,Europe
836,prompt19_repetition0_medium,Manfred Weber,values,EPP Group welcomes Sakharov Prize Navalny 2021 Weber statement,,,,1,Europe
837,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber congratulates Navalny Sakharov Prize tweet 20 October 2021,,,,1,Europe
838,prompt19_repetition0_medium,Manfred Weber,values,EPP Group Article 7 Hungary Weber statement 2018 Sargentini,,,,1,Europe
839,prompt19_repetition0_medium,Manfred Weber,values,Manfred Weber elected EPP President 2022 date Reuters,,Reuters,,1,Europe
840,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber voted Sargentini report 2018 vote Hungary Article 7 list MEP votes,,,,1,Europe
841,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber statement LGBT Poland resolution European Parliament 2020 EPP Group,,,,1,Europe
842,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber vote Sargentini 2018 Roll-call vote Hungary Article 7 VoteWatch,,VoteWatch,,1,Europe
843,prompt19_repetition1_medium,Manfred Weber,values,Roll call vote The situation in Hungary 2018/0902(RSP) Manfred Weber vote list,,,,1,Europe
844,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber welcomes EU Global Human Rights Sanctions Regime 2020 EPP statement,,,,1,Europe
845,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber Belarus 2020 sanctions statement EPP Group,,,,1,Europe
846,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber rule of law conditionality EU budget recovery fund 2020 statement EPP,,,,1,Europe
847,prompt19_repetition1_medium,Manfred Weber,values,Manfred Weber backed suspension Fidesz 2019 Reuters quote,,Reuters,,1,Europe
848,prompt19_repetition2_medium,Manfred Weber,values,Manfred Weber European Parliament profile votes human rights,,,,0,Europe
849,prompt19_repetition2_medium,Manfred Weber,values,European Parliament Manfred Weber roll-call vote resolution Magnitsky 2019,,,,1,Europe
850,prompt19_repetition2_medium,Manfred Weber,values,Manfred WEBER MEP profile European Parliament votes europarl.europa.eu,,,europa.eu,0,Europe
851,prompt19_repetition2_medium,Manfred Weber,values,site:europarl.europa.eu Manfred Weber MEP profile 6258,,,europa.eu,0,Europe
852,prompt19_repetition2_medium,Manfred Weber,values,Manfred Weber rule of law mechanism EU funds statement 2020 EPP Group press release,,,,1,Europe
853,prompt19_repetition2_medium,Manfred Weber,values,European Parliament MEPs call for EU Magnitsky Act 14 March 2019 press release,,,,1,Europe
854,prompt19_repetition2_medium,Manfred Weber,values,HowTheyVote.eu 2019 Magnitsky European Parliament roll-call vote 14 March 2019 result list of MEPs,,,HowTheyVote.eu ,1,Europe
855,prompt19_repetition2_medium,Manfred Weber,values,Manfred Weber Navalny statement sanctions 'Magnitsky' EPP Group 2021,,,,1,Europe
856,prompt19_repetition2_medium,Manfred Weber,values,Manfred Weber will vote for Article 7 against Hungary 2018 statement,,,,1,Europe
857,prompt19_repetition2_medium,Manfred Weber,values,European Parliament debate Hungary Article 7 Sargentini Weber speech transcript 11 September 2018 European Parliament CRE,,,,1,Europe
858,prompt19_repetition3_medium,Manfred Weber,values,Manfred Weber human rights statements EPP,,,,0,Europe
859,prompt19_repetition3_medium,Manfred Weber,values,Manfred Weber human rights Belarus statement EPP 2020 2021,,,,1,Europe
860,prompt19_repetition3_medium,Manfred Weber,values,site:eppgroup.eu Weber Belarus democracy human rights statement,,,eppgroup.eu,0,Europe
861,prompt19_repetition3_medium,Manfred Weber,values,Manfred Weber Hungary LGBT law 2021 statement,,,,1,Europe
862,prompt19_repetition3_medium,Manfred Weber,values,site:eppgroup.eu Weber human rights sanctions regime EU Magnitsky,,,eppgroup.eu,0,Europe
863,prompt19_repetition3_medium,Manfred Weber,values,Manfred Weber EU Global Human Rights Sanctions Regime statement 2020 EPP,,,,1,Europe
864,prompt19_repetition3_medium,Manfred Weber,values,Reuters EPP suspends Fidesz 2019 Weber backed suspension Reuters 2019 March 20,,Reuters,,1,Europe
865,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber European People's Party President human rights statements site:epp.eu,,,epp.eu,0,Europe
866,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber human rights Magnitsky EU statement EPP Group,,,,0,Europe
867,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber human rights statement European Parliament,,,,0,Europe
868,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber Sakharov Prize statement EPP Group,,,,0,Europe
869,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber plenary speech human rights European Parliament transcript,,,,0,Europe
870,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber article 7 Hungary statement 2018 2019,,,,1,Europe
871,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber statement Russia invasion Ukraine human rights war crimes 2022 EPP Group,,,,1,Europe
872,prompt19_repetition4_medium,Manfred Weber,values,Manfred Weber Belarus statement release EPP Group 2020 2021 Manfred Weber Belarus 'political prisoners',,,,1,Europe
